category,percentage,sna,cumulative_percentage
bicycle_rental,8.922558922558922,臺大小小福西南側,42.17171717171717
cafe,8.67003367003367,臺大小小福西南側,50.84175084175083
parking,4.882154882154882,臺大小小福西南側,55.72390572390572
drinking_water,4.377104377104377,臺大小小福西南側,60.10101010101009
restaurant,44.97257769652651,萊茵公園,44.97257769652651
parking,5.301645338208409,萊茵公園,50.27422303473492
bicycle_rental,4.570383912248629,萊茵公園,54.844606946983546
place_of_worship,4.021937842778794,萊茵公園,58.866544789762344
drinking_water,3.8391224862888484,萊茵公園,62.705667276051194
restaurant,43.85633270321361,興隆公共住宅D2區,43.85633270321361
parking,5.293005671077505,興隆公共住宅D2區,49.14933837429111
bicycle_rental,4.914933837429111,興隆公共住宅D2區,54.06427221172022
bench,4.536862003780719,興隆公共住宅D2區,58.60113421550094
place_of_worship,4.3478260869565215,興隆公共住宅D2區,62.948960302457465
restaurant,49.22861150070126,兩棵樹公園,49.22861150070127
bicycle_rental,5.46984572230014,兩棵樹公園,54.69845722300142
place_of_worship,3.9270687237026647,兩棵樹公園,58.62552594670408
parking,3.6465638148667603,兩棵樹公園,62.27208976157084
cafe,3.3660589060308554,兩棵樹公園,65.6381486676017
restaurant,38.60640301318267,星雲街47號,38.60640301318268
bicycle_rental,5.084745762711865,星雲街47號,43.69114877589454
fast_food,4.708097928436912,星雲街47號,48.39924670433145
pharmacy,4.519774011299435,星雲街47號,52.91902071563088
prep_school,4.143126177024483,星雲街47號,57.06214689265538
restaurant,31.515151515151512,下灣公園,31.51515151515151
parking,16.363636363636363,下灣公園,47.87878787878787
bicycle_rental,14.545454545454545,下灣公園,62.424242424242415
toilets,4.242424242424243,下灣公園,66.66666666666666
bank,4.242424242424243,下灣公園,70.9090909090909
restaurant,43.87527839643652,忠孝東路六段225巷口,43.87527839643653
bicycle_rental,9.131403118040089,忠孝東路六段225巷口,53.00668151447662
parking,6.904231625835189,忠孝東路六段225巷口,59.910913140311806
place_of_worship,4.231625835189309,忠孝東路六段225巷口,64.14253897550111
drinking_water,3.34075723830735,忠孝東路六段225巷口,67.48329621380846
restaurant,26.923076923076923,立農公園,26.923076923076916
parking,11.538461538461538,立農公園,38.461538461538446
bicycle_rental,7.6923076923076925,立農公園,46.15384615384614
bicycle_parking,5.555555555555555,立農公園,51.70940170940169
drinking_water,4.700854700854701,立農公園,56.41025641025639
restaurant,42.401215805471125,貿七社區,42.401215805471125
shelter,5.319148936170213,貿七社區,47.72036474164134
place_of_worship,5.015197568389058,貿七社區,52.735562310030396
fast_food,4.5592705167173255,貿七社區,57.29483282674772
bicycle_rental,3.951367781155015,貿七社區,61.246200607902736
restaurant,43.145161290322584,行善行愛路口,43.145161290322584
bicycle_rental,14.919354838709678,行善行愛路口,58.06451612903226
parking,8.46774193548387,行善行愛路口,66.53225806451613
toilets,5.64516129032258,行善行愛路口,72.1774193548387
bank,4.032258064516129,行善行愛路口,76.20967741935483
restaurant,37.69230769230769,南昌公園,37.6923076923077
cafe,9.230769230769232,南昌公園,46.92307692307694
drinking_water,5.0,南昌公園,51.92307692307694
bank,4.615384615384616,南昌公園,56.53846153846156
parking,4.134615384615384,南昌公園,60.67307692307694
restaurant,30.76923076923077,士林高商,30.76923076923077
parking,6.666666666666667,士林高商,37.43589743589744
toilets,5.811965811965812,士林高商,43.24786324786325
cafe,5.128205128205128,士林高商,48.376068376068375
bicycle_rental,4.786324786324787,士林高商,53.162393162393165
restaurant,44.230769230769226,華江國小,44.23076923076923
parking,6.009615384615385,華江國小,50.24038461538463
bicycle_rental,5.769230769230769,華江國小,56.00961538461539
cafe,3.3653846153846154,華江國小,59.375
toilets,3.3653846153846154,華江國小,62.74038461538461
restaurant,35.31283138918346,大安運動中心,35.31283138918345
bicycle_rental,9.650053022269352,大安運動中心,44.962884411452805
cafe,6.468716861081654,大安運動中心,51.43160127253446
parking,4.665959703075292,大安運動中心,56.09756097560975
drinking_water,4.241781548250265,大安運動中心,60.33934252386002
restaurant,35.025380710659896,南港展覽館2館,35.025380710659896
parking_entrance,7.614213197969544,南港展覽館2館,42.63959390862944
bicycle_rental,7.3604060913705585,南港展覽館2館,50.0
parking,6.345177664974619,南港展覽館2館,56.34517766497462
drinking_water,5.583756345177665,南港展覽館2館,61.92893401015228
restaurant,45.83333333333333,吉林路407巷口,45.83333333333333
cafe,5.88235294117647,吉林路407巷口,51.7156862745098
bicycle_rental,5.514705882352941,吉林路407巷口,57.23039215686274
bank,5.392156862745098,吉林路407巷口,62.622549019607845
place_of_worship,5.147058823529411,吉林路407巷口,67.76960784313725
restaurant,40.699999999999996,天津北平路口,40.7
cafe,8.649999999999999,天津北平路口,49.35
parking_space,4.55,天津北平路口,53.900000000000006
bank,4.35,天津北平路口,58.25
parking,4.25,天津北平路口,62.5
restaurant,29.990262901655306,景美污水抽水站,29.990262901655303
bench,6.523855890944498,景美污水抽水站,36.514118792599795
cafe,6.426484907497566,景美污水抽水站,42.94060370009736
bicycle_rental,6.2317429406037,景美污水抽水站,49.172346640701065
parking,5.160662122687439,景美污水抽水站,54.3330087633885
restaurant,47.94117647058824,大港墘公園(洲子街),47.941176470588246
bank,7.352941176470589,大港墘公園(洲子街),55.29411764705884
cafe,6.764705882352941,大港墘公園(洲子街),62.058823529411775
bicycle_rental,5.735294117647059,大港墘公園(洲子街),67.79411764705884
parking_space,5.294117647058823,大港墘公園(洲子街),73.08823529411767
restaurant,38.659793814432994,西康公園,38.659793814432994
parking_space,15.120274914089347,西康公園,53.78006872852234
bicycle_rental,6.357388316151202,西康公園,60.137457044673525
bank,6.013745704467354,西康公園,66.15120274914088
parking,5.326460481099656,西康公園,71.47766323024054
restaurant,44.54545454545455,明道國小東南側,44.54545454545455
parking,5.2727272727272725,明道國小東南側,49.81818181818182
bicycle_rental,4.7272727272727275,明道國小東南側,54.54545454545454
place_of_worship,4.181818181818182,明道國小東南側,58.72727272727273
drinking_water,3.6363636363636362,明道國小東南側,62.36363636363635
restaurant,48.4393063583815,中原民生路口,48.4393063583815
cafe,9.421965317919074,中原民生路口,57.861271676300575
bank,6.300578034682081,中原民生路口,64.16184971098265
bicycle_rental,3.5838150289017343,中原民生路口,67.74566473988439
place_of_worship,3.4682080924855487,中原民生路口,71.21387283236994
restaurant,40.87301587301587,南港路三段290巷口,40.87301587301588
bicycle_rental,10.317460317460316,南港路三段290巷口,51.1904761904762
parking,6.944444444444445,南港路三段290巷口,58.13492063492064
toilets,5.158730158730158,南港路三段290巷口,63.293650793650805
place_of_worship,4.9603174603174605,南港路三段290巷口,68.25396825396827
restaurant,31.51618398637138,捷運中正紀念堂站(6號出口),31.516183986371377
cafe,7.7512776831345835,捷運中正紀念堂站(6號出口),39.26746166950596
drinking_water,5.877342419080068,捷運中正紀念堂站(6號出口),45.14480408858602
parking,5.706984667802385,捷運中正紀念堂站(6號出口),50.8517887563884
bank,4.6848381601362865,捷運中正紀念堂站(6號出口),55.5366269165247
restaurant,37.488196411709154,捷運科技大樓站(台北教育大學),37.488196411709154
bicycle_rental,8.026440037771483,捷運科技大樓站(台北教育大學),45.514636449480626
cafe,7.64872521246459,捷運科技大樓站(台北教育大學),53.16336166194522
parking,4.53257790368272,捷運科技大樓站(台北教育大學),57.69593956562794
bank,4.1548630783758265,捷運科技大樓站(台北教育大學),61.850802644003764
restaurant,50.15625,捷運港墘站(1號出口),50.15625
bank,7.187499999999999,捷運港墘站(1號出口),57.34375000000001
cafe,6.71875,捷運港墘站(1號出口),64.0625
bicycle_rental,6.09375,捷運港墘站(1號出口),70.15625
fast_food,3.4375000000000004,捷運港墘站(1號出口),73.59375
restaurant,34.33395872420263,植福樂群路口,34.33395872420263
parking_space,16.885553470919323,植福樂群路口,51.21951219512194
parking,7.879924953095685,植福樂群路口,59.099437148217625
bicycle_rental,6.566604127579738,植福樂群路口,65.66604127579735
bank,5.816135084427768,植福樂群路口,71.48217636022513
restaurant,45.56149732620321,稻江高級護理家事職業學校,45.5614973262032
cafe,6.8449197860962565,稻江高級護理家事職業學校,52.40641711229945
bicycle_rental,5.347593582887701,稻江高級護理家事職業學校,57.754010695187155
place_of_worship,5.133689839572193,稻江高級護理家事職業學校,62.88770053475935
parking,5.026737967914439,稻江高級護理家事職業學校,67.91443850267378
restaurant,42.714126807563964,北平紹興路口,42.71412680756394
cafe,8.565072302558399,北平紹興路口,51.27919911012234
parking,4.671857619577309,北平紹興路口,55.951056729699644
bank,4.226918798665183,北平紹興路口,60.177975528364826
bicycle_rental,3.4482758620689653,北平紹興路口,63.626251390433794
restaurant,36.2657091561939,海德堡科技大樓,36.26570915619391
parking_space,16.15798922800718,海德堡科技大樓,52.42369838420109
parking,6.822262118491921,海德堡科技大樓,59.24596050269301
bicycle_rental,6.463195691202872,海德堡科技大樓,65.7091561938959
bank,5.026929982046679,海德堡科技大樓,70.73608617594257
restaurant,46.35248547449968,松江民生路口,46.35248547449968
cafe,8.134280180761781,松江民生路口,54.48676565526146
bank,6.391220142027114,松江民生路口,60.87798579728858
parking,4.131697869593285,松江民生路口,65.00968366688187
bicycle_rental,4.0671400903808905,松江民生路口,69.07682375726276
restaurant,36.2763915547025,捷運內湖站(1號出口),36.276391554702506
place_of_worship,5.182341650671785,捷運內湖站(1號出口),41.4587332053743
fast_food,4.606525911708253,捷運內湖站(1號出口),46.065259117082554
pharmacy,4.606525911708253,捷運內湖站(1號出口),50.67178502879081
bicycle_rental,4.414587332053743,捷運內湖站(1號出口),55.08637236084455
restaurant,38.66231647634584,中坡市民路口(東北側),38.662316476345836
bicycle_rental,8.97226753670473,中坡市民路口(東北側),47.634584013050564
place_of_worship,4.893964110929853,中坡市民路口(東北側),52.528548123980414
bank,4.893964110929853,中坡市民路口(東北側),57.42251223491026
parking,4.730831973898858,中坡市民路口(東北側),62.15334420880912
restaurant,39.20704845814978,新湖三行忠路72巷口,39.20704845814978
bicycle_rental,12.77533039647577,新湖三行忠路72巷口,51.98237885462555
parking,12.334801762114537,新湖三行忠路72巷口,64.31718061674009
toilets,6.167400881057269,新湖三行忠路72巷口,70.48458149779736
bank,4.405286343612335,新湖三行忠路72巷口,74.8898678414097
restaurant,46.08,忠誠路一段138號,46.080000000000005
bicycle_rental,5.28,忠誠路一段138號,51.36000000000001
shelter,4.96,忠誠路一段138號,56.32
parking,4.32,忠誠路一段138號,60.64000000000001
cafe,4.0,忠誠路一段138號,64.64000000000001
restaurant,39.97867803837953,中華路一段21巷口,39.97867803837953
cafe,9.115138592750533,中華路一段21巷口,49.09381663113006
parking_space,4.850746268656716,中華路一段21巷口,53.944562899786774
bank,4.850746268656716,中華路一段21巷口,58.79530916844349
fast_food,3.731343283582089,中華路一段21巷口,62.52665245202558
restaurant,38.23884197828709,百齡高中,38.2388419782871
place_of_worship,4.704463208685163,百齡高中,42.94330518697226
parking,4.342581423401689,百齡高中,47.28588661037395
bicycle_rental,4.101326899879373,百齡高中,51.387213510253325
shelter,3.9806996381182147,百齡高中,55.36791314837154
restaurant,41.49377593360996,聯合醫院和平院區,41.49377593360995
cafe,7.219917012448132,聯合醫院和平院區,48.71369294605808
bicycle_rental,3.9834024896265556,聯合醫院和平院區,52.69709543568464
parking,3.7344398340248963,聯合醫院和平院區,56.431535269709535
drinking_water,3.4854771784232366,聯合醫院和平院區,59.917012448132766
restaurant,37.32142857142857,堤頂大道二段407巷口,37.32142857142857
parking_space,16.071428571428573,堤頂大道二段407巷口,53.39285714285714
bicycle_rental,6.428571428571428,堤頂大道二段407巷口,59.82142857142857
parking,5.892857142857142,堤頂大道二段407巷口,65.71428571428571
bank,5.714285714285714,堤頂大道二段407巷口,71.42857142857142
restaurant,42.27642276422765,歸綏戲曲公園,42.27642276422765
cafe,10.42128603104213,歸綏戲曲公園,52.69770879526977
bank,5.321507760532151,歸綏戲曲公園,58.019216555801925
place_of_worship,4.212860310421286,歸綏戲曲公園,62.23207686622321
fast_food,4.138950480413895,歸綏戲曲公園,66.3710273466371
restaurant,38.095238095238095,松山車站,38.095238095238095
bicycle_rental,7.834101382488479,松山車站,45.92933947772657
place_of_worship,6.451612903225806,松山車站,52.38095238095239
bank,5.837173579109063,松山車站,58.21812596006144
parking,4.6082949308755765,松山車站,62.826420890937015
restaurant,33.30161750713606,敦親公園,33.30161750713606
bicycle_rental,9.229305423406279,敦親公園,42.53092293054233
cafe,7.706945765937203,敦親公園,50.237868696479524
